mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	2/2	2	1	G.I[I6{					G	I	I	I6	I		6				{	M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.0	0.0
1	0	1/4	3/4	2/2	2	1	ii					G	I	I	ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
2	1	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
2	1	1/4	1/4	2/2	2	1	ii65					G	I	I	ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
2	1	1/2	1/2	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	2	0.0	0.0	0.5	0.0
2	1	3/4	3/4	2/2	2	1	viio64					G	I	I	viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	0	3	0.0	0.0	0.5	0.0
3	2	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
3	2	1/4	1/4	2/2	2	1	V2					G	I	I	V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	2	0.0	0.0	0.5	0.0
3	2	1/2	1/2	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
3	2	3/4	3/4	2/2	2	1	viio6					G	I	I	viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	3	0.0	0.0	0.5	0.0
4	3	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	3	0.25	0.125	1.375	0.08333333333333333
4	3	1/4	1/4	2/2	2	1	IV					G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
4	3	1/2	1/2	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.5	0.0
4	3	3/4	3/4	2/2	2	1	viio6					G	I	I	viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	3	0.0	0.0	0.5	0.0
5	4	0	0	2/2	2	1	I|IAC}					G	I	I	I	I					IAC	}	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
6	4	0	1/2	2/2	2	1	I6{					G	I	I	I6	I		6				{	M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.0	0.0
6	4	1/4	3/4	2/2	2	1	ii					G	I	I	ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
7	5	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
7	5	1/4	1/4	2/2	2	1	ii64					G	I	I	ii64	ii		64					m	0	0	4, 3, 0		3.0	4.0	0	3	0.0	0.0	0.5	0.0
7	5	1/2	1/2	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	0.5	0.0
7	5	3/4	3/4	2/2	2	1	viio64					G	I	I	viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	0	3	0.0	0.0	0.5	0.0
8	6	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	5	0.16666666666666666	0.125	1.875	0.0625
8	6	1/2	1/2	2/2	2	1	IV				V2	G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
8	6	3/4	3/4	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.5	0.0
9	7	0	0	2/2	2	1	IV				V2	G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	1.375	0.08333333333333333
9	7	1/4	1/4	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.5	0.0
9	7	1/2	1/2	2/2	2	1	IV				V2	G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
9	7	3/4	3/4	2/2	2	1	viio6					G	I	I	viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	3	0.0	0.0	0.5	0.0
10	8	0	0	2/2	2	1	viio64|HC}					G	I	I	viio64	vii	o	64			HC	}	o	0	0	0, 6, 3		6.0	0.0	1	5	0.16666666666666666	1.0	2.0	0.3333333333333333
10	8	3/4	3/4	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	0.5	0.0
11	9	0	0	2/2	2	1	IV6					G	I	I	IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	1.5	0.0
11	9	1/4	1/4	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	0.5	0.0
11	9	1/2	1/2	2/2	2	1	IV					G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.5	0.0
11	9	3/4	3/4	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.5	0.0
12	10	0	0	2/2	2	1	viio6					G	I	I	viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	2	2	0.5	1.125	0.375	0.75
12	10	1/4	1/4	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
12	10	1/2	1/2	2/2	2	1	viio64					G	I	I	viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
12	10	3/4	3/4	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	0	0	2/2	2	1	ii65					G	I	I	ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	4	0.0	0.0	1.5	0.0
13	11	1/4	1/4	2/2	2	1	vi					G	I	I	vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	1/2	1/2	2/2	2	1	V					G	I	I	V	V							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	3/4	3/4	2/2	2	1	IV					G	I	I	IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	12	0	0	2/2	2	1	I6}					G	I	I	I6	I		6				}	M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.75	0.0
14	12	1/4	1/4	2/2	2	1	V2					G	I	I	V2	V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	1	0.0	0.0	0.25	0.0
14	12	1/2	1/2	2/2	2	1	I6{					G	I	I	I6	I		6				{	M	0	0	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
14	12	3/4	3/4	2/2	2	1	ii					G	I	I	ii	ii							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
15	13	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	1.5	0.0
15	13	1/4	1/4	2/2	2	1	ii65					G	I	I	ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
15	13	1/2	1/2	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	0	2	0.0	0.0	0.5	0.0
15	13	3/4	3/4	2/2	2	1	viio64					G	I	I	viio64	vii	o	64					o	0	0	0, 6, 3		6.0	0.0	0	3	0.0	0.0	0.5	0.0
16	14	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.75	0.0
16	14	1/2	1/2	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	1	4	0.2	0.125	0.625	0.16666666666666666
17	15	0	0	2/2	2	1	I6					G	I	I	I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
17	15	1/2	1/2	2/2	2	1	I64					G	I	I	I64	I		64					M	0	0	2, 1, 5		1.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
17	15	3/4	3/4	2/2	2	1	I]					G	I	I	I	I							M	0	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	2.25	0.0
