mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/2	2	1	F.V				F	I		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
1	1	1/4	1/4	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
1	1	1/2	1/2	2/2	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	2	0.5	0.125	0.125	0.5
1	1	3/4	3/4	2/2	2	1	V43				F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
2	2	0	0	2/2	2	1	I64				F	I		I64	I		64					M	0	0	0, -1, 3		-1	0	2	3	0.4	0.125	0.3125	0.2857142857142857
2	2	1/4	1/4	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
2	2	1/2	1/2	2/2	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	3	3	0.5	0.1875	0.3125	0.375
2	2	3/4	3/4	2/2	2	1	V43				F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
3	3	0	0	2/2	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
3	3	1/8	1/8	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
3	3	1/4	1/4	2/2	2	1	vi6				F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
3	3	1/2	1/2	2/2	2	1	V2/V				F	I		V2/V	V		2		V			Mm7	0	0	-1, 1, 5, 2		1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
3	3	3/4	3/4	2/2	2	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.125	0.375	0.25
4	4	0	0	2/2	2	1	ii(2)/V				F	I		ii(2)/V	ii			2	V			m	0	0	4, -1, 3		2	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
4	4	1/8	1/8	2/2	2	1	IV6/V				F	I		IV6/V	IV		6		V			M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
4	4	1/4	1/4	2/2	2	1	viio6/V				F	I		viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
4	4	1/2	1/2	2/2	2	1	iii2/V				F	I		iii2/V	iii		2		V			mm7	0	0	2, 4, 1, 5		4	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
4	4	3/4	3/4	2/2	2	1	vi6/V				F	I		vi6/V	vi		6		V			m	0	0	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
5	5	0	0	2/2	2	1	IVM43/V				F	I		IVM43/V	IV	M	43		V			MM7	0	0	0, 4, -1, 3		-1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
5	5	1/4	1/4	2/2	2	1	V6/V				F	I		V6/V	V		6		V			M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.25	0.2
5	5	3/8	3/8	2/2	2	1	V2/V				F	I		V2/V	V		2		V			Mm7	0	0	-1, 1, 5, 2		1	-1	0	3	0.0	0.0	0.1875	0.0
5	5	1/2	1/2	2/2	2	1	V6(2)				F	I		V6(2)	V		6	2				M	0	0	4, 1, 2		0	4	2	3	0.4	0.125	0.375	0.25
5	5	3/4	3/4	2/2	2	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	2	0.5	0.125	0.125	0.5
5	5	7/8	7/8	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
6	6	0	0	2/2	2	1	IV6/V				F	I		IV6/V	IV		6		V			M	0	0	3, 0, -1		-1	3	2	2	0.5	0.125	0.125	0.5
6	6	1/8	1/8	2/2	2	1	IV/V				F	I		IV/V	IV				V			M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
6	6	1/4	1/4	2/2	2	1	V7/V				F	I		V7/V	V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
6	6	1/2	1/2	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
6	6	5/8	5/8	2/2	2	1	vi/V				F	I		vi/V	vi				V			m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
6	6	3/4	3/4	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
7	7	0	0	2/2	2	1	IV/V				F	I		IV/V	IV				V			M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.125	0.375	0.25
7	7	1/4	1/4	2/2	2	1	V43/V				F	I		V43/V	V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	0	6	0.0	0.0	0.5	0.0
7	7	1/2	1/2	2/2	2	1	VM7				F	I		VM7	V	M	7					MM7	0	0	0, 4, 1, 5		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
7	7	3/4	3/4	2/2	2	1	IV/V				F	I		IV/V	IV				V			M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	0	0	2/2	2	1	vii%7/V				F	I		vii%7/V	vii	%	7		V			%7	0	0	5, 2, -1, 3		5	5	2	5	0.2857142857142857	0.09375	0.40625	0.1875
8	8	1/4	1/4	2/2	2	1	iii/V				F	I		iii/V	iii				V			m	0	0	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	1/2	1/2	2/2	2	1	vi7/V				F	I		vi7/V	vi		7		V			mm7	0	0	3, 0, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
8	8	3/4	3/4	2/2	2	1	ii/V				F	I		ii/V	ii				V			m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
9	9	0	0	2/2	2	1	V7/V				F	I		V7/V	V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	9	1/8	1/8	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
9	9	1/2	1/2	2/2	2	1	ii65(4)				F	I		ii65(4)	ii		65	4				mm7	0	0	0, 2, -1, 1		1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
9	9	3/4	3/4	2/2	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	6	0.0	0.0	0.5	0.0
10	10	0	0	2/2	2	1	V2				F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	6	0.14285714285714285	0.0625	0.4375	0.125
10	10	1/4	1/4	2/2	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	2	0.5	0.125	0.125	0.5
10	10	3/8	3/8	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
10	10	1/2	1/2	2/2	2	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	2	2	0.5	0.125	0.125	0.5
10	10	5/8	5/8	2/2	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
10	10	3/4	3/4	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.5	0.0
11	11	0	0	2/2	2	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.25	0.625	0.2857142857142857
11	11	1/2	1/2	2/2	2	1	V/V				F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	8	8	0.5	0.5	0.5	0.5
12	12	0	0	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.3125	0.0
12	12	1/8	1/8	2/2	2	1	IV/V				F	I		IV/V	IV				V			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.1875	0.0
12	12	1/4	1/4	2/2	2	1	V/V				F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
12	12	1/2	1/2	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
13	13	0	0	2/2	2	1	ii65(4)				F	I		ii65(4)	ii		65	4				mm7	0	0	0, 2, -1, 1		1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
13	13	1/4	1/4	2/2	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	6	0.0	0.0	0.5	0.0
13	13	1/2	1/2	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
13	13	3/4	3/4	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
14	14	0	0	2/2	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	2	4	0.3333333333333333	0.125	0.375	0.25
14	14	1/4	1/4	2/2	2	1	ii43/IV				F	I		ii43/IV	ii		43		IV			mm7	0	0	1, -2, 0, -3		0	1	0	6	0.0	0.0	0.5	0.0
14	14	1/2	1/2	2/2	2	1	V65/IV				F	I		V65/IV	V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
14	14	5/8	5/8	2/2	2	1	V7/IV				F	I		V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	14	3/4	3/4	2/2	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
15	15	0	0	2/2	2	1	V65(4)/IV				F	I		V65(4)/IV	V		65	4	IV			Mm7	0	0	-2, 0, -3, -1		-1	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
15	15	1/4	1/4	2/2	2	1	V65/IV				F	I		V65/IV	V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
15	15	1/2	1/2	2/2	2	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
15	15	3/4	3/4	2/2	2	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	9	0.1	0.0625	0.9375	0.0625
16	16	0	0	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	9	0.1	0.0625	0.9375	0.0625
16	16	1/4	1/4	2/2	2	1	IM7				F	I		IM7	I	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	1	9	0.1	0.0625	0.9375	0.0625
16	16	1/2	1/2	2/2	2	1	IVM7				F	I		IVM7	IV	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.5	0.0
16	16	5/8	5/8	2/2	2	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	16	3/4	3/4	2/2	2	1	vii%7				F	I		vii%7	vii	%	7					%7	0	0	4, 1, -2, 2		4	4	0	4	0.0	0.0	0.5	0.0
16	16	7/8	7/8	2/2	2	1	ii6				F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.1875	0.25
17	17	0	0	2/2	2	1	iii7				F	I		iii7	iii		7					mm7	0	0	3, 0, 4, 1		3	3	1	7	0.125	0.0625	0.6875	0.08333333333333333
17	17	1/4	1/4	2/2	2	1	vi7				F	I		vi7	vi		7					mm7	0	0	2, -1, 3, 0		2	2	1	7	0.125	0.0625	0.6875	0.08333333333333333
17	17	1/2	1/2	2/2	2	1	ii7				F	I		ii7	ii		7					mm7	0	0	1, -2, 2, -1		1	1	1	7	0.125	0.0625	0.6875	0.08333333333333333
17	17	3/4	3/4	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	6	0.25	0.125	0.625	0.16666666666666666
18	18	0	0	2/2	2	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	2	8	0.2	0.125	0.875	0.125
18	18	1/2	1/2	2/2	2	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	4	0.5	0.25	0.25	0.5
18	18	3/4	3/4	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	7	0.125	0.0625	0.4375	0.125
19	19	0	0	2/2	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
19	19	1/4	1/4	2/2	2	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.25	0.2
19	19	3/8	3/8	2/2	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.25	0.2
19	19	1/2	1/2	2/2	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	4	0.2	0.0625	0.5625	0.1
19	19	5/8	5/8	2/2	2	1	ii7				F	I		ii7	ii		7					mm7	0	0	1, -2, 2, -1		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	19	3/4	3/4	2/2	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.4375	0.0
19	19	7/8	7/8	2/2	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.3125	0.0
20	20	0	0	2/2	2	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.875	0.06666666666666667
20	20	3/8	3/8	2/2	2	1	viio6(+2)				F	I		viio6(+2)	vii	o	6	+2				o	0	0	1, -2, 4	-1	4	1	0	3	0.0	0.0	0.25	0.0
20	20	1/2	1/2	2/2	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
20	20	5/8	5/8	2/2	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
20	20	3/4	3/4	2/2	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
20	20	7/8	7/8	2/2	2	1	viio6(2)				F	I		viio6(2)	vii	o	6	2				o	0	0	1, -2, -1		4	1	0	3	0.0	0.0	0.25	0.0
21	21	0	0	2/2	2	1	I[I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
21	21	1/8	1/8	2/2	2	1	IV6				F	I	I	IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
21	21	1/4	1/4	2/2	2	1	I64				F	I	I	I64	I		64					M	0	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.25	0.0
21	21	3/8	3/8	2/2	2	1	viio64(2)				F	I	I	viio64(2)	vii	o	64	2				o	0	0	-2, -1, 1		4	-2	0	3	0.0	0.0	0.25	0.0
21	21	1/2	1/2	2/2	2	1	I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
21	21	5/8	5/8	2/2	2	1	viio64(2)]				F	I	I	viio64(2)	vii	o	64	2				o	0	0	-2, -1, 1		4	-2	0	4	0.0	0.0	0.375	0.0
21	21	3/4	3/4	2/2	2	1	V.IVM2				F	V		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4	0	4	0.0	0.0	0.375	0.0
21	21	7/8	7/8	2/2	2	1	viio6				F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	0.375	0.0
22	22	0	0	2/2	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	3	7	0.3	0.1875	0.8125	0.1875
22	22	3/8	3/8	2/2	2	1	viio(+2)				F	V		viio(+2)	vii	o		+2				o	0	0	5, 2, -1	0	5	5	0	5	0.0	0.0	0.25	0.0
22	22	1/2	1/2	2/2	2	1	I64				F	V		I64	I		64					M	0	0	1, 0, 4		0	1	0	3	0.0	0.0	0.25	0.0
22	22	5/8	5/8	2/2	2	1	IV6				F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
22	22	3/4	3/4	2/2	2	1	I64				F	V		I64	I		64					M	0	0	1, 0, 4		0	1	0	3	0.0	0.0	0.25	0.0
22	22	7/8	7/8	2/2	2	1	viio64(2)				F	V		viio64(2)	vii	o	64	2				o	0	0	-1, 0, 2		5	-1	0	3	0.0	0.0	0.25	0.0
23	23	0	0	2/2	2	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.625	0.0
23	23	1/8	1/8	2/2	2	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
23	23	1/4	1/4	2/2	2	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
23	23	3/8	3/8	2/2	2	1	viio6(2)				F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2	0	3	0.0	0.0	0.25	0.0
23	23	1/2	1/2	2/2	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
23	23	5/8	5/8	2/2	2	1	viio6(2)				F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2	0	4	0.0	0.0	0.375	0.0
23	23	3/4	3/4	2/2	2	1	IM65				F	V		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4	0	4	0.0	0.0	0.375	0.0
23	23	7/8	7/8	2/2	2	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
24	24	0	0	2/2	2	1	V				F	V		V	V							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	1.0625	0.0
24	24	1/2	1/2	2/2	2	1	ii				F	V		ii	ii							m	0	0	2, -1, 3		2	2	0	12	0.0	0.0	1.0625	0.0
25	25	0	0	2/2	2	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	15	0.0	0.0	1.4375	0.0
25	25	1/2	1/2	2/2	2	1	I(9)				F	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0	0	9	0.0	0.0	0.9375	0.0
25	25	3/4	3/4	2/2	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	1.0	0.0
26	26	0	0	2/2	2	1	IVM7				F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	0	20	0.0	0.0	2.0	0.0
26	26	1/2	1/2	2/2	2	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	20	0.0	0.0	2.0	0.0
27	27	0	0	2/2	2	1	I6(11)				F	V		I6(11)	I		6	11				M	0	0	4, 1, 0	-1	0	4	1	3	0.25	0.125	0.375	0.25
27	27	1/8	1/8	2/2	2	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
27	27	1/4	1/4	2/2	2	1	V(4)				F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	0.5	0.0
27	27	3/8	3/8	2/2	2	1	V				F	V		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
27	27	1/2	1/2	2/2	2	1	I\\				F	V		I	I						\\	M	0	0	0, 4, 1		0	0	3	10	0.23076923076923078	0.1875	0.9375	0.16666666666666666
28	28	0	0	2/2	2	1	V65(4)				F	V		V65(4)	V		65	4				Mm7	0	0	0, 2, -1, 1		1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
28	28	1/4	1/4	2/2	2	1	V65				F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
28	28	1/2	1/2	2/2	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
28	28	5/8	5/8	2/2	2	1	vi				F	V		vi	vi							m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	28	3/4	3/4	2/2	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.0625	0.5625	0.1
29	29	0	0	2/2	2	1	V2(4)				F	V		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1	0	4	0.0	0.0	0.5	0.0
29	29	1/8	1/8	2/2	2	1	V2				F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	2	0.5	0.125	0.125	0.5
